target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
2,1,956,0.4018,2.6169,0.649,1.2116,2.9538,991,672,924,1249,826,561,264,513,0.9,0.9,0.7059,0.7059
0,0,250,0,1.8435,1.8374,1.7207,1.4139,879,1240,1055,687,274,450,809,637,0.7059,0.7059,0.9,0.9
2,0,413,2.3569,2.3872,1.2357,1.4102,0.7173,1237,865,696,1059,618,821,442,266,0.9,0.7059,0.9,0.7059
0,0,601,0,3.1159,0.2801,1.8629,3.0626,1120,728,792,1188,767,705,311,365,0.7059,0.7059,0.7059,0.7059
0,1,853,0,1.4316,0.6265,2.5013,1.7808,933,675,974,1238,828,509,248,569,0.9,0.7059,0.9,0.7059
0,0,591,0,1.8499,2.839,2.9098,1.97,1122,733,804,1208,786,699,305,379,0.7059,0.9,0.9,0.9
0,0,916,0,1.1575,2.4495,0.594,0.9366,1148,1165,774,736,320,730,758,356,0.7059,0.7059,0.7059,0.9
0,0,956,0,2.1304,2.3016,1.0582,0.4124,812,710,1100,1195,796,406,296,682,0.9,0.9,0.9,0.9
1,0,1353,0.0021,3.0587,0.3435,2.0026,2.645,1212,846,692,1070,642,798,432,289,0.7059,0.9,0.7059,0.9
4,1,560,1.1909,1.6492,1.4012,0.377,2.6822,821,1200,1105,717,285,395,792,669,0.9,0.7059,0.7059,0.9
3,1,1246,1.261,2.1624,1.8929,0.0226,0.332,1130,733,781,1190,766,719,322,369,0.7059,0.9,0.9,0.9
1,1,800,2.6403,2.0095,0.7693,0.2901,2.8923,766,744,1161,1180,747,343,343,733,0.9,0.7059,0.9,0.7059
4,0,981,2.1296,2.1903,1.3024,2.5744,0.4684,849,711,1067,1211,793,426,287,638,0.9,0.7059,0.9,0.7059
0,0,689,0,1.2937,0.7177,1.3774,0.4595,1107,1212,822,720,291,687,777,396,0.9,0.7059,0.9,0.9
1,1,898,1.1037,1.6121,0.4363,1.9631,0.3804,1190,798,715,1128,704,767,378,293,0.7059,0.9,0.7059,0.9
0,1,1410,0,1.2001,1.5658,1.2532,0.0039,1238,970,675,953,530,824,560,258,0.9,0.9,0.7059,0.7059
4,1,862,0.5821,0.3588,0.4105,0.2576,2.8721,1231,1064,686,864,437,809,634,263,0.9,0.7059,0.7059,0.7059
0,0,560,0,2.2512,2.1441,0.5659,0.3048,700,859,1210,1079,661,275,427,806,0.7059,0.9,0.7059,0.9
0,0,766,0,1.1255,0.8269,0.4783,2.1143,874,694,1038,1233,803,459,279,623,0.9,0.7059,0.9,0.7059
0,0,828,0,1.4538,1.5445,2.0495,1.1532,849,1214,1082,688,272,441,806,658,0.9,0.9,0.9,0.9
3,0,496,2.7614,2.5748,2.5255,0.96,1.1101,848,1216,1075,696,279,424,799,668,0.7059,0.9,0.7059,0.9
2,1,1176,1.7112,2.3649,2.9967,3.0452,2.5817,807,721,1090,1206,777,406,298,687,0.9,0.9,0.9,0.7059
2,0,438,3.0355,2.4669,0.7217,2.3589,1.356,1235,926,685,976,562,828,516,268,0.7059,0.9,0.7059,0.9
0,0,880,0,2.1828,1.2936,0.9491,0.5618,1241,959,688,978,543,819,535,255,0.9,0.9,0.7059,0.9
0,0,498,0,2.3928,2.079,0.1251,0.0097,747,775,1176,1163,736,338,341,757,0.7059,0.7059,0.9,0.7059
2,0,442,2.694,2.74,0.2849,1.0246,0.6177,895,1232,1026,683,272,468,805,621,0.7059,0.7059,0.7059,0.9
3,0,549,3.1148,0.9132,2.0559,1.7366,1.508,672,1009,1243,917,490,262,591,814,0.7059,0.7059,0.9,0.7059
0,0,787,0,3.0088,2.8868,2.9384,1.2737,665,965,1254,951,536,250,547,818,0.9,0.7059,0.9,0.9
3,1,456,1.5671,2.0933,0.3109,0.4022,1.3739,1229,890,682,1023,591,807,472,258,0.9,0.7059,0.9,0.7059
0,0,706,0,0.9837,2.7023,2.0414,2.3905,747,766,1156,1159,750,341,349,731,0.7059,0.9,0.7059,0.7059
4,1,1610,0.207,2.7427,2.9149,1.1191,2.6924,850,692,1052,1220,817,437,270,640,0.9,0.7059,0.7059,0.7059
0,0,1038,0,2.5484,2.1429,1.0997,2.4727,1044,1244,882,683,273,608,808,465,0.7059,0.9,0.9,0.7059
0,0,521,0,0.6535,1.8198,2.6258,0.1275,699,888,1236,1033,619,265,462,808,0.7059,0.7059,0.9,0.7059
0,0,1064,0,2.2484,0.6504,0.3722,1.5445,765,1161,1164,750,325,347,742,736,0.9,0.7059,0.7059,0.9
4,0,594,3.0902,0.2299,1.4702,0.1231,2.0614,1234,1040,691,878,464,816,612,280,0.9,0.9,0.9,0.9
4,1,1135,0.4456,2.2266,1.982,2.2827,0.6885,712,1107,1207,806,397,295,683,769,0.7059,0.7059,0.7059,0.9
0,0,518,0,1.2428,1.7685,0.0057,0.0356,669,913,1237,995,588,253,502,812,0.9,0.7059,0.9,0.9
0,1,1229,0,1.8912,1.3549,0.1825,0.9784,948,667,960,1236,819,537,261,536,0.7059,0.9,0.9,0.7059
0,1,1352,0,0.6203,2.5083,0.9788,1.8854,896,681,1025,1243,805,481,255,607,0.7059,0.9,0.7059,0.7059
3,0,886,1.9518,2.4614,2.3482,2.8388,0.6974,785,1179,1133,746,312,380,766,709,0.7059,0.9,0.7059,0.7059
2,1,943,1.9362,1.6915,2.1303,2.1857,0.2838,719,1111,1202,820,397,303,677,777,0.7059,0.9,0.9,0.9
0,0,1533,0,2.9441,0.9205,0.0168,2.2386,681,1033,1232,878,451,268,624,802,0.9,0.9,0.7059,0.9
1,1,1573,3.0177,1.9977,0.709,0.8136,0.1927,866,695,1058,1234,798,450,263,623,0.9,0.9,0.9,0.9
1,1,602,0.245,2.4144,0.7044,2.8595,0.6916,1009,1242,901,680,255,600,817,483,0.7059,0.7059,0.9,0.7059
4,1,1390,0.2969,3.079,2.0213,2.5565,2.0685,1161,1143,753,768,356,754,728,325,0.7059,0.7059,0.9,0.7059
0,1,1011,0,1.7139,1.2666,1.6598,3.0382,934,1233,978,669,254,508,825,556,0.7059,0.7059,0.7059,0.7059
4,1,479,0.803,2.899,2.7437,0.6818,2.1026,843,708,1071,1221,796,410,276,669,0.9,0.9,0.9,0.9
0,0,992,0,1.3021,2.3147,1.0911,1.2975,1133,1191,794,748,308,715,765,375,0.9,0.7059,0.9,0.7059
4,0,925,0.6515,3.1171,1.215,0.0412,1.3709,1250,949,686,974,550,828,539,255,0.9,0.9,0.9,0.9
0,0,708,0,1.274,0.2795,0.7076,2.6738,1136,1187,800,738,320,713,772,371,0.9,0.9,0.9,0.9
0,0,428,0,2.1251,0.7758,2.2171,0.4034,835,712,1089,1208,801,410,291,668,0.9,0.7059,0.9,0.9
4,0,1200,2.3829,2.8794,1.3681,1.0029,1.9491,1233,1033,697,880,446,805,629,260,0.7059,0.9,0.7059,0.9
3,1,1676,1.5555,0.0503,1.0935,1.5874,1.6742,797,1184,1116,716,308,366,769,705,0.9,0.9,0.7059,0.9
0,0,933,0,3.1314,1.7281,2.3019,1.5923,1082,1223,831,715,280,680,803,405,0.7059,0.9,0.7059,0.9
0,1,1501,0,0.0519,3.1053,2.9561,1.144,1236,950,672,963,538,827,526,264,0.9,0.7059,0.7059,0.9
0,0,413,0,0.2238,1.9923,2.601,1.3867,819,708,1091,1211,799,409,298,664,0.7059,0.9,0.7059,0.7059
0,0,857,0,3.0976,2.6421,1.2233,2.7627,1136,1189,793,729,308,714,763,378,0.7059,0.7059,0.7059,0.7059
2,0,747,2.0893,1.468,2.9891,2.7991,0.8713,687,1056,1240,868,444,279,638,800,0.7059,0.7059,0.9,0.7059
1,0,858,2.7816,2.6027,1.1599,2.4257,0.7717,1230,879,688,1046,632,810,446,274,0.7059,0.9,0.7059,0.9
4,1,931,0.798,2.7632,1.9649,1.295,2.9858,1099,712,828,1211,793,674,286,420,0.7059,0.9,0.7059,0.7059
0,1,883,0,0.2414,3.1331,0.4959,1.0662,705,842,1220,1068,649,288,423,803,0.7059,0.9,0.9,0.7059
4,0,532,0.5009,0.018,0.637,2.6228,2.1531,1240,1008,680,901,478,811,599,262,0.9,0.9,0.9,0.7059
3,0,1467,1.0178,1.7609,0.9471,1.5171,2.5398,987,1243,955,680,251,558,833,529,0.9,0.7059,0.7059,0.9
0,0,717,0,0.3558,1.8335,2.8882,2.9424,872,1243,1032,699,267,453,799,617,0.9,0.7059,0.7059,0.7059
0,0,989,0,2.0291,2.7752,0.1538,0.0899,939,680,1004,1238,810,497,250,564,0.7059,0.7059,0.9,0.9
1,0,1729,0.8226,0.4442,0.72,1.1551,0.7466,1086,1222,829,712,287,675,795,401,0.9,0.9,0.9,0.7059
2,1,913,1.7406,1.6696,2.0307,1.1656,1.8742,847,1227,1066,701,286,429,804,650,0.9,0.7059,0.7059,0.7059
4,1,1353,2.0351,1.3652,1.777,0.8115,0.3421,1018,673,898,1236,821,592,273,486,0.7059,0.7059,0.7059,0.7059
1,1,751,2.3826,0.9549,0.0932,0.9928,2.9631,683,942,1235,984,565,256,527,815,0.9,0.9,0.7059,0.9
3,0,397,1.3153,2.5907,0.275,0.7111,2.4285,854,689,1070,1220,806,432,286,649,0.9,0.9,0.7059,0.7059
3,1,786,2.0119,1.1,0.4265,0.1553,1.6027,1238,885,685,1042,615,816,465,273,0.7059,0.7059,0.7059,0.9
3,1,558,1.4954,0.4252,3.0883,3.1229,2.3953,737,1138,1181,788,372,306,700,762,0.7059,0.7059,0.7059,0.7059
0,0,860,0,2.8612,1.8585,1.9211,1.9062,1120,711,800,1203,767,688,304,379,0.9,0.7059,0.9,0.9
0,0,3982,0,2.7117,0.1412,1.2661,0.3334,1016,690,912,1248,825,596,260,508,0.9,0.9,0.7059,0.9
3,0,748,2.1393,2.2895,2.424,0.9217,3.1203,1022,691,915,1240,819,601,251,490,0.9,0.9,0.7059,0.9
0,1,418,0,3.0121,0.4538,0.0247,1.9811,1191,777,727,1123,709,754,372,319,0.9,0.7059,0.9,0.7059
0,0,421,0,2.9499,2.8965,0.1854,1.4124,880,1227,1054,678,270,462,819,631,0.7059,0.9,0.7059,0.9
3,0,1329,1.5482,2.6409,2.8391,1.1735,2.2598,1000,669,937,1232,820,562,258,511,0.9,0.7059,0.7059,0.7059
4,0,816,2.3191,2.9664,2.7841,1.4483,1.5283,1211,1095,708,819,403,774,688,297,0.9,0.7059,0.7059,0.9
2,0,1684,2.9334,1.0568,1.3039,2.6945,1.9467,1242,1024,686,906,490,818,599,257,0.7059,0.7059,0.7059,0.9
0,0,637,0,3.0105,2.2341,0.0103,1.1347,834,714,1104,1208,781,415,301,685,0.9,0.9,0.7059,0.7059
0,0,679,0,2.6257,2.615,1.4529,0.4212,1222,1070,691,845,416,791,660,289,0.7059,0.7059,0.9,0.9
2,1,953,1.3489,2.1463,1.0217,2.7408,0.0288,1223,833,695,1082,660,790,423,291,0.7059,0.9,0.7059,0.7059
1,0,983,1.5909,2.7916,1.2497,0.8985,1.1774,703,1062,1219,865,446,270,647,809,0.9,0.9,0.7059,0.9
4,0,2004,0.3797,3.1262,1.0126,1.9244,0.9906,1117,1191,791,722,320,704,771,366,0.7059,0.7059,0.7059,0.7059
1,1,616,2.526,2.3171,2.5845,0.852,1.6099,953,672,969,1240,826,551,246,528,0.7059,0.7059,0.7059,0.7059
3,1,748,0.7552,2.4921,2.0583,2.8608,2.7687,715,823,1205,1092,679,300,412,777,0.9,0.9,0.7059,0.9
2,0,1843,1.2832,1.8503,2.4392,2.7549,1.0545,1244,976,686,956,535,811,546,245,0.7059,0.7059,0.9,0.7059
0,0,949,0,3.085,3.1061,2.524,1.5476,686,1024,1236,892,469,268,600,821,0.7059,0.7059,0.7059,0.7059
1,0,3612,2.3907,2.4421,2.1394,1.656,2.4661,988,1241,931,672,257,574,815,511,0.9,0.7059,0.9,0.9
0,0,1872,0,1.3135,1.0029,1.6873,1.5969,1252,993,691,924,491,812,577,268,0.7059,0.9,0.7059,0.9
0,0,641,0,2.3056,0.6041,1.6463,1.435,1020,691,899,1232,820,590,271,476,0.9,0.7059,0.9,0.9
0,0,1004,0,1.4123,2.254,1.3306,2.1607,1023,1247,899,689,252,585,826,497,0.7059,0.9,0.7059,0.9
3,0,1320,1.2338,1.1525,3.1393,1.7088,2.5297,1232,895,694,1033,613,805,472,262,0.7059,0.9,0.9,0.9
4,1,472,1.6502,2.3281,1.672,2.3357,0.1312,1133,1182,764,746,335,722,746,347,0.9,0.7059,0.7059,0.7059
0,0,697,0,2.1455,2.753,1.1562,0.0949,714,1111,1204,810,389,297,698,771,0.9,0.9,0.7059,0.9
0,0,753,0,1.1656,2.1737,0.4823,0.3452,866,681,1038,1228,796,457,275,628,0.9,0.7059,0.7059,0.7059
0,0,855,0,0.0589,0.1861,0.3268,2.1426,1242,928,670,984,576,810,503,250,0.7059,0.9,0.7059,0.9
0,0,633,0,0.6028,0.8143,2.9979,1.1548,952,665,966,1245,812,529,252,555,0.9,0.9,0.9,0.7059
0,0,716,0,0.636,2.7582,2.6114,0.3312,719,827,1203,1110,675,291,407,780,0.7059,0.7059,0.9,0.9
0,0,836,0,0.717,2.6017,3.0554,0.7393,1032,687,869,1235,813,609,279,459,0.7059,0.7059,0.7059,0.7059
0,0,599,0,0.4719,2.8018,1.6018,2.3187,924,1247,1004,669,249,493,808,570,0.9,0.7059,0.9,0.7059
0,0,659,0,2.3805,1.9265,2.6928,2.9149,990,1237,940,669,259,561,818,501,0.9,0.9,0.9,0.7059
0,1,1581,0,0.9259,1.5528,2.0068,1.4058,1166,1159,762,763,348,732,753,339,0.9,0.7059,0.7059,0.7059
3,0,483,1.195,0.2176,1.7673,1.7088,0.0564,1172,771,754,1154,719,748,349,323,0.9,0.7059,0.9,0.7059
3,1,1300,2.3307,3.0667,2.9818,1.0559,2.3484,1136,1179,783,732,333,709,764,349,0.7059,0.7059,0.9,0.7059
4,1,852,1.3605,0.0273,1.4209,0.9239,1.9265,860,1229,1051,683,276,437,815,642,0.7059,0.7059,0.9,0.9
2,0,598,3.0318,1.7483,0.7746,0.6386,1.8471,1025,1240,907,680,270,600,822,484,0.7059,0.9,0.9,0.7059
0,0,609,0,1.9103,0.2845,0.6057,0.1732,1196,781,729,1129,722,772,378,307,0.7059,0.9,0.9,0.9
0,0,653,0,1.7058,0.6016,2.0208,1.752,669,957,1232,955,540,261,533,819,0.7059,0.7059,0.9,0.9
0,0,879,0,0.5662,1.833,1.8201,0.8411,747,769,1162,1143,737,343,338,741,0.9,0.9,0.9,0.7059
3,1,577,0.3291,1.8499,0.8305,0.2855,1.6411,1228,1071,693,865,433,811,647,286,0.9,0.9,0.9,0.7059
0,0,510,0,1.4887,0.7541,0.3545,0.6683,1237,932,667,993,558,812,510,260,0.7059,0.7059,0.7059,0.7059
0,0,2590,0,0.4947,0.6867,0.9286,2.1454,1228,839,712,1063,654,791,432,283,0.7059,0.9,0.7059,0.7059
1,1,563,2.0271,2.5529,1.9807,0.302,2.501,1245,926,681,1004,575,809,501,267,0.9,0.7059,0.9,0.9
0,0,505,0,0.8405,1.0369,2.8905,1.5128,690,893,1236,1043,602,258,457,814,0.9,0.7059,0.7059,0.9
0,0,577,0,0.2672,0.1895,2.1721,1.6433,1101,712,825,1217,791,678,294,391,0.7059,0.9,0.9,0.7059
3,0,822,2.2319,0.9412,0.0984,1.6951,2.8772,680,1014,1229,909,480,255,602,819,0.9,0.9,0.9,0.7059
3,0,546,2.5852,1.3234,0.4694,2.4309,2.263,682,913,1240,1017,590,268,488,828,0.9,0.9,0.7059,0.7059
4,1,768,2.3335,0.6511,0.4577,2.5235,1.4639,1025,697,893,1232,823,611,269,471,0.7059,0.7059,0.7059,0.9
4,0,1373,2.8884,3.0763,0.3648,0.9434,0.1419,1080,1202,830,716,282,670,802,418,0.9,0.9,0.7059,0.7059
0,0,1059,0,1.3251,3.0864,2.7259,1.7625,1196,1125,736,786,381,774,708,317,0.7059,0.9,0.7059,0.7059
0,0,1421,0,2.3503,2.2116,1.0805,2.5445,672,942,1251,973,549,253,516,828,0.7059,0.7059,0.9,0.9
0,0,1512,0,1.2292,2.8212,2.3301,3.0104,1205,844,704,1075,670,805,415,277,0.7059,0.9,0.9,0.9
3,1,696,1.0887,0.4388,0.145,1.5191,2.1426,825,711,1079,1214,795,407,283,673,0.7059,0.7059,0.9,0.7059
1,0,1857,1.9811,1.1938,1.1547,0.3585,2.9797,1098,713,817,1202,783,665,282,416,0.7059,0.9,0.7059,0.7059
0,1,1442,0,2.8388,1.3931,2.595,0.066,876,681,1049,1229,815,466,260,624,0.9,0.7059,0.7059,0.7059
2,1,613,2.1206,2.324,2.5802,0.5686,2.6172,896,676,1025,1239,818,476,274,611,0.7059,0.9,0.7059,0.9
2,1,825,2.0404,1.3194,1.0327,2.6365,1.6583,1022,696,890,1241,817,599,268,480,0.9,0.9,0.9,0.9
0,0,276,0,0.8449,0.9308,0.9606,0.3572,1038,686,883,1222,816,632,283,448,0.7059,0.9,0.7059,0.7059
0,0,317,0,1.1166,2.9836,1.517,0.532,1005,675,906,1248,811,592,253,480,0.7059,0.7059,0.9,0.9
1,0,757,0.7324,1.0767,0.5142,1.4177,0.8552,979,1242,953,670,247,546,824,521,0.9,0.7059,0.9,0.9
0,1,899,0,3.0847,1.5507,1.9342,1.2296,838,1228,1081,696,272,435,787,650,0.7059,0.9,0.9,0.7059
2,1,636,1.9635,1.9528,1.3786,1.516,0.7976,1082,708,850,1210,801,667,290,407,0.7059,0.9,0.9,0.9
0,0,991,0,1.8076,0.3831,1.0638,1.7068,758,1155,1166,762,334,335,754,738,0.7059,0.9,0.9,0.7059
2,0,659,0.8176,1.083,1.8096,0.6917,2.2145,668,996,1230,928,497,268,581,831,0.7059,0.7059,0.7059,0.7059
0,0,701,0,1.3421,2.2443,0.2362,1.8787,1162,1146,747,772,349,755,733,320,0.9,0.7059,0.7059,0.7059
1,1,581,1.6892,2.8113,2.7944,1.63,0.145,678,988,1245,935,510,260,557,832,0.9,0.7059,0.9,0.7059
0,0,699,0,0.0238,0.7103,0.7654,2.9939,891,689,1031,1229,800,466,280,618,0.9,0.9,0.7059,0.9
0,1,819,0,2.1416,2.8402,2.1093,1.7563,924,678,1006,1228,823,503,268,586,0.7059,0.7059,0.7059,0.7059
0,0,1334,0,0.4029,3.1091,2.4894,1.8868,946,1246,990,670,250,526,827,553,0.7059,0.9,0.9,0.7059
3,0,581,0.3046,0.6475,2.4608,1.1319,2.2347,1236,883,694,1029,620,819,455,271,0.7059,0.7059,0.9,0.9
0,1,707,0,1.1523,0.1235,1.2561,1.9322,1205,1115,726,814,391,787,692,296,0.7059,0.7059,0.7059,0.9
0,0,699,0,0.0193,1.0852,2.5532,1.1691,1191,809,732,1123,699,774,397,310,0.7059,0.7059,0.9,0.9
1,1,795,1.6095,2.053,2.6638,1.0379,2.4931,668,964,1249,952,544,256,543,822,0.9,0.9,0.9,0.7059
0,1,944,0,1.3955,0.3532,2.9189,1.8059,679,1012,1248,911,499,250,585,818,0.7059,0.9,0.9,0.9
2,0,2239,0.7521,2.2748,0.1104,1.2796,1.9278,859,1231,1054,692,285,450,807,625,0.7059,0.7059,0.9,0.7059
0,0,569,0,2.1158,1.8161,1.5495,0.856,1186,1118,735,798,370,774,717,303,0.7059,0.9,0.9,0.9
2,1,2047,1.5578,0.9505,1.2252,0.9456,0.0742,796,734,1130,1180,763,378,299,700,0.9,0.7059,0.7059,0.9
0,0,1129,0,1.2567,2.3728,0.4389,0.3051,696,870,1218,1053,628,283,450,801,0.7059,0.7059,0.9,0.7059
1,1,553,1.2996,2.2993,1.3624,2.6783,1.2876,1225,859,695,1072,649,810,443,265,0.9,0.7059,0.9,0.7059
0,0,2023,0,2.5487,0.6117,2.1774,2.2366,1217,1074,713,840,411,798,655,276,0.9,0.7059,0.7059,0.7059
0,0,873,0,1.7561,0.3442,3.0115,0.3199,763,1153,1170,761,332,337,746,735,0.9,0.9,0.7059,0.7059
0,0,571,0,2.4756,0.4332,0.9957,2.9292,1249,992,669,921,511,826,575,272,0.7059,0.9,0.7059,0.7059
3,0,1423,2.3776,2.7698,0.6976,1.3967,1.1646,772,1160,1139,737,339,363,744,729,0.9,0.9,0.7059,0.7059
0,0,715,0,0.3669,3.0249,0.0528,0.2826,1114,729,805,1198,773,713,299,370,0.9,0.9,0.9,0.9
0,1,1369,0,1.7222,0.1383,0.8482,1.7035,668,972,1233,954,523,259,555,829,0.9,0.7059,0.7059,0.7059
4,0,519,1.0978,2.4673,0.3685,2.688,2.1784,973,679,948,1235,835,562,265,527,0.7059,0.9,0.9,0.9
0,0,662,0,2.9518,0.2355,0.8118,0.1397,893,1228,1029,690,262,472,820,615,0.9,0.7059,0.9,0.9
4,0,1128,3.0678,1.4132,1.951,0.5797,3.0153,841,1216,1089,706,285,423,805,668,0.9,0.7059,0.7059,0.7059
0,0,679,0,2.5785,2.7989,0.174,0.0891,806,706,1093,1201,777,398,308,675,0.7059,0.9,0.7059,0.9
1,1,593,1.8306,0.7783,2.4283,1.4437,0.8127,992,673,933,1238,819,574,247,508,0.9,0.9,0.7059,0.7059
0,0,1309,0,1.7078,2.7229,1.1193,2.1694,1194,1098,713,827,397,780,680,286,0.7059,0.7059,0.9,0.7059
0,1,1213,0,1.5892,0.2697,2.5799,1.451,1181,1118,723,796,380,776,700,324,0.9,0.9,0.7059,0.7059
0,0,1601,0,0.3503,0.0814,2.0976,0.4051,788,1193,1122,724,310,377,776,710,0.9,0.7059,0.9,0.7059
2,0,517,0.4094,0.2665,0.6659,0.6524,1.2438,1015,1247,899,689,260,587,817,475,0.9,0.9,0.9,0.7059
3,0,757,2.9704,2.9426,1.6471,2.3343,1.3208,1058,702,851,1225,818,637,270,449,0.7059,0.9,0.7059,0.9
3,0,1123,2.7827,2.5942,1.3278,1.4828,0.6163,681,1024,1246,908,496,254,601,827,0.7059,0.9,0.9,0.9
0,1,538,0,0.9313,0.5062,2.599,1.4785,1244,936,684,983,561,822,516,253,0.9,0.9,0.9,0.7059
0,0,615,0,2.1781,3.1135,0.1135,0.2824,905,671,1000,1244,826,496,253,596,0.7059,0.7059,0.9,0.7059
0,0,771,0,2.683,2.5524,0.2079,0.7186,874,1217,1066,705,279,440,800,643,0.9,0.9,0.9,0.7059
0,0,569,0,1.4015,2.1494,1.6173,2.383,1242,1020,671,913,487,828,585,251,0.7059,0.7059,0.9,0.7059
3,1,502,1.6831,1.9455,0.9503,2.0168,1.0952,822,720,1092,1201,789,393,298,679,0.7059,0.9,0.9,0.7059
0,0,622,0,1.4828,0.4156,1.9827,2.7905,1247,926,690,1003,560,811,499,256,0.9,0.7059,0.7059,0.9
0,1,529,0,2.2771,2.3493,1.2901,0.8549,687,1013,1243,897,498,254,589,825,0.7059,0.9,0.7059,0.7059
0,0,641,0,1.3306,2.9066,0.1329,1.4501,832,1207,1090,708,276,427,783,667,0.9,0.9,0.7059,0.9
4,1,491,1.1047,1.1057,2.9029,2.0485,0.1913,952,674,961,1236,829,549,248,537,0.9,0.7059,0.7059,0.9
0,1,740,0,0.0505,2.0536,1.4441,0.844,1016,682,888,1230,814,613,259,475,0.7059,0.7059,0.9,0.9
0,1,851,0,1.3793,2.2026,0.1766,0.6032,1121,729,791,1197,762,722,312,382,0.7059,0.9,0.7059,0.7059
0,0,1973,0,0.6599,0.5062,2.1838,0.6524,1002,688,903,1238,830,592,252,491,0.9,0.7059,0.9,0.7059
4,1,730,0.3415,0.1281,2.0738,1.6018,1.6974,1109,1183,802,718,294,693,767,381,0.9,0.9,0.7059,0.9
0,0,3329,0,0.2507,0.866,0.2482,2.2519,723,831,1211,1096,692,290,405,786,0.9,0.7059,0.7059,0.9
0,1,521,0,1.4188,0.7612,1.5922,2.7616,815,1198,1104,709,293,386,783,693,0.9,0.7059,0.9,0.7059
0,1,1664,0,2.1469,1.0298,2.7288,2.307,1110,1207,803,717,295,689,782,379,0.7059,0.7059,0.7059,0.9
0,1,1242,0,1.1636,0.0245,0.411,1.9366,682,1039,1221,883,463,267,609,812,0.9,0.9,0.7059,0.9
3,0,685,2.8308,0.9825,1.5636,1.7621,2.8061,713,831,1210,1090,658,299,420,796,0.7059,0.7059,0.7059,0.9
0,1,989,0,1.185,2.6544,2.3225,1.7548,684,980,1248,946,516,267,563,824,0.7059,0.7059,0.7059,0.7059
3,0,538,1.8729,2.4665,0.1914,3.0387,1.646,1158,750,775,1162,747,737,320,355,0.9,0.9,0.9,0.9
0,1,905,0,0.8589,2.0305,0.4125,2.2806,861,1227,1061,695,280,433,796,642,0.7059,0.7059,0.7059,0.9
0,0,833,0,1.4561,2.3391,2.4041,1.5637,1120,720,801,1203,771,708,315,371,0.7059,0.9,0.9,0.9
0,0,836,0,0.6478,2.4736,0.8645,1.5684,729,782,1184,1139,717,323,357,772,0.7059,0.7059,0.7059,0.9
0,1,1663,0,0.2918,0.7408,2.8578,3.1015,1192,1108,717,807,371,764,707,297,0.9,0.9,0.9,0.7059
1,0,1921,1.0707,1.0102,1.5997,0.9889,0.0248,1248,992,668,921,516,818,569,266,0.7059,0.7059,0.7059,0.9
2,1,904,1.6276,2.1364,0.4771,0.2923,1.2355,846,712,1084,1209,800,433,290,648,0.7059,0.9,0.9,0.7059
0,1,1528,0,0.2314,2.7342,2.7204,2.0195,1182,1135,736,779,376,770,710,326,0.9,0.9,0.7059,0.7059
3,1,687,2.3049,1.3259,2.4075,3.015,2.2203,1232,937,668,986,570,815,513,269,0.7059,0.7059,0.7059,0.7059
0,1,1504,0,0.1458,2.7633,1.0683,0.6469,820,718,1095,1214,787,399,295,690,0.9,0.7059,0.9,0.9
0,1,1303,0,2.1499,2.7063,0.1591,0.1476,1126,735,791,1185,772,716,301,365,0.7059,0.9,0.9,0.9
4,0,935,0.839,1.2008,0.6658,0.0373,3.0316,1141,1160,778,751,327,739,752,356,0.7059,0.7059,0.9,0.7059
0,0,798,0,0.2841,0.7107,2.7235,1.2438,690,891,1230,1011,603,258,475,809,0.9,0.7059,0.7059,0.9
0,1,1251,0,1.8798,1.982,2.8252,2.0256,943,1233,972,670,253,535,822,553,0.9,0.9,0.9,0.7059
1,1,581,1.5462,0.0936,1.1241,1.4056,2.454,697,1091,1213,845,416,278,668,782,0.9,0.9,0.9,0.7059
0,0,522,0,1.6085,1.7979,0.9892,1.3213,1047,684,886,1233,813,632,260,461,0.9,0.7059,0.9,0.7059
0,0,521,0,0.0828,2.827,0.2273,0.2804,987,1237,954,675,267,555,832,535,0.7059,0.9,0.9,0.9
0,0,529,0,0.4673,0.1482,2.7525,1.9754,1196,1125,729,804,377,778,718,318,0.7059,0.9,0.7059,0.9
0,0,808,0,1.9925,0.7953,0.4656,0.0101,934,688,980,1242,831,515,265,551,0.7059,0.9,0.7059,0.9
2,0,1652,1.5032,2.0958,0.217,1.3815,1.1051,675,979,1244,936,512,247,556,821,0.9,0.7059,0.7059,0.9
2,0,766,3.1004,1.0422,0.0011,2.9898,1.5489,1010,681,925,1251,814,579,270,497,0.7059,0.9,0.7059,0.9
3,0,516,0.0239,0.496,1.0532,2.2708,1.2036,820,702,1104,1218,783,401,302,665,0.9,0.7059,0.9,0.9
0,1,572,0,3.0578,2.9909,1.386,1.045,962,1247,957,687,262,544,813,557,0.9,0.7059,0.9,0.9
3,1,689,2.3553,1.0023,0.4083,2.4417,2.9474,954,674,977,1241,832,518,269,544,0.7059,0.7059,0.9,0.9
3,0,498,1.7178,1.4251,1.1658,1.3382,0.2965,954,1251,973,688,247,522,818,559,0.9,0.9,0.7059,0.9
0,0,683,0,2.865,1.8896,0.4132,0.0523,1241,976,677,935,530,827,555,265,0.9,0.9,0.9,0.7059
4,1,660,1.5487,0.5169,3.0445,1.5216,0.7582,936,1237,985,690,264,524,826,566,0.9,0.9,0.7059,0.9
