target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
0,0,429,0,1.254,0.7885,3.1299,2.0021,1240,948,681,969,545,823,544,262,0.6309,0.6309,0.6309,0.9
1,1,392,2.0035,1.5408,0.1305,1.2713,1.189,715,814,1194,1102,691,301,393,797,0.6309,0.6309,0.6309,0.6309
0,0,349,0,1.9193,2.5325,0.1069,1.9432,734,1139,1176,782,367,319,725,749,0.9,0.9,0.6309,0.9
0,1,428,0,0.6824,0.344,1.6936,0.7964,1204,807,711,1104,690,771,403,287,0.9,0.9,0.6309,0.9
1,1,527,1.258,0.9573,0.4587,3.0018,3.0175,1155,768,764,1156,749,751,332,338,0.6309,0.6309,0.6309,0.9
0,0,358,0,0.5063,0.792,1.5159,1.3449,1137,744,798,1186,764,712,318,373,0.6309,0.9,0.9,0.6309
2,1,348,0.6041,0.4777,2.844,0.857,1.0741,869,679,1055,1233,798,458,262,635,0.9,0.6309,0.9,0.9
0,0,387,0,1.5586,0.3093,0.826,1.4581,983,1249,932,675,270,562,830,523,0.6309,0.6309,0.6309,0.9
0,0,320,0,2.0251,2.6232,0.1489,1.8578,976,678,945,1241,830,551,254,526,0.6309,0.9,0.9,0.6309
0,0,287,0,0.6164,1.4062,0.2595,0.821,901,1236,1018,687,269,490,808,597,0.9,0.6309,0.6309,0.6309
4,0,344,0.5796,0.0539,2.6517,2.425,0.9083,1236,1040,701,875,453,800,624,274,0.9,0.6309,0.6309,0.6309
0,1,462,0,3.0481,1.9682,2.6753,0.9072,773,1165,1150,755,325,342,740,728,0.6309,0.6309,0.9,0.6309
4,1,328,1.0432,0.8511,1.3996,1.8028,0.3372,773,732,1144,1184,764,353,324,722,0.9,0.9,0.9,0.6309
0,0,336,0,0.7086,2.8953,0.6308,0.9534,1209,1074,697,836,409,796,651,284,0.9,0.9,0.9,0.9
0,0,390,0,2.2973,2.8902,1.5563,0.568,911,1231,1004,675,256,487,823,598,0.6309,0.9,0.9,0.9
1,1,243,0.9995,1.2052,0.9647,1.2956,1.4159,685,927,1238,982,575,265,519,814,0.9,0.6309,0.9,0.9
0,0,342,0,2.943,2.7832,2.6267,2.8613,1086,1224,852,707,285,663,786,419,0.6309,0.9,0.9,0.6309
0,1,452,0,0.6759,1.4382,1.6243,1.3392,947,1237,984,668,253,528,813,552,0.9,0.9,0.6309,0.9
3,0,374,0.1881,2.566,2.2312,2.1884,0.7437,751,774,1177,1153,738,324,342,741,0.6309,0.9,0.6309,0.6309
0,1,284,0,2.5467,2.8261,2.7837,0.0491,1062,1230,872,689,275,646,804,444,0.9,0.6309,0.9,0.6309
0,0,357,0,3.0365,1.6174,2.9566,0.7256,1054,1217,846,692,277,651,800,434,0.6309,0.6309,0.6309,0.6309
3,1,355,1.0528,0.2997,3.0944,1.3294,2.4051,1248,959,686,950,536,817,556,260,0.6309,0.6309,0.9,0.9
3,0,361,2.5727,2.7964,1.8849,1.248,0.0589,1237,928,692,1008,585,827,507,257,0.6309,0.9,0.6309,0.9
0,1,359,0,1.9785,2.6068,0.8096,2.7232,1053,696,870,1240,799,628,269,455,0.6309,0.6309,0.6309,0.6309
3,0,317,3.0775,1.5729,2.4737,2.5648,2.2942,1251,915,690,998,568,821,498,255,0.9,0.9,0.9,0.9
3,0,573,0.2733,2.3993,1.6109,2.1511,0.9684,682,1037,1223,885,454,270,625,819,0.9,0.9,0.6309,0.9
4,0,346,2.6001,0.9287,0.7543,1.2122,0.8203,686,911,1232,1002,574,268,492,812,0.9,0.6309,0.9,0.9
0,0,401,0,1.1599,3.0329,1.1385,2.9229,798,725,1121,1200,783,381,301,712,0.9,0.6309,0.9,0.9
0,0,301,0,0.806,0.7382,1.1309,0.8903,993,669,934,1246,815,574,265,527,0.9,0.9,0.9,0.9
3,0,285,0.0801,1.1622,2.663,0.8634,1.3756,709,1076,1228,840,413,293,662,793,0.6309,0.6309,0.6309,0.9
0,0,318,0,1.7592,1.7772,1.8801,1.778,931,1230,988,673,251,511,827,584,0.9,0.6309,0.9,0.6309
0,0,437,0,0.0502,1.3365,0.944,0.8545,1187,1118,730,813,384,764,705,304,0.9,0.6309,0.6309,0.9
0,0,296,0,0.9176,0.269,2.0282,2.9317,1049,1226,879,684,269,624,824,450,0.9,0.6309,0.6309,0.6309
0,0,576,0,1.7857,2.3008,1.2879,1.9278,1011,686,917,1233,825,597,263,495,0.6309,0.6309,0.9,0.6309
3,1,382,2.6231,3.0074,0.2176,0.6829,2.3485,1200,1087,722,814,395,790,680,299,0.6309,0.9,0.9,0.6309
4,1,259,1.9837,1.5297,0.5202,0.8084,0.0055,1245,941,678,988,562,823,519,265,0.9,0.9,0.9,0.9
1,0,437,1.4266,2.669,0.749,0.3639,2.0331,778,747,1138,1173,766,371,319,705,0.6309,0.9,0.9,0.6309
4,1,280,2.2494,2.7679,0.6617,2.4686,1.3179,1168,1155,745,772,359,753,735,331,0.9,0.9,0.9,0.9
1,0,329,0.1252,0.8132,1.813,1.4689,2.2967,781,742,1122,1177,758,363,312,724,0.9,0.6309,0.9,0.6309
1,0,400,0.0012,1.1013,2.5442,3.0484,0.7448,827,1198,1104,719,294,414,787,682,0.6309,0.6309,0.9,0.9
4,0,381,0.5097,2.9317,0.8016,2.4573,0.9678,688,992,1235,924,500,267,587,810,0.9,0.9,0.9,0.9
0,0,482,0,2.025,1.7266,1.3034,2.528,719,809,1200,1116,703,301,389,783,0.9,0.9,0.9,0.6309
0,0,372,0,0.2244,2.8786,1.6079,0.7998,809,1183,1124,722,303,388,784,708,0.6309,0.6309,0.6309,0.9
0,0,345,0,1.8359,2.1789,2.6022,0.6881,670,960,1243,956,549,251,548,830,0.9,0.6309,0.9,0.6309
0,0,328,0,2.4072,1.5365,1.2811,2.7464,683,959,1248,967,538,256,533,829,0.9,0.6309,0.6309,0.6309
1,1,359,0.2023,1.2861,2.9474,1.5443,2.2076,744,1154,1179,778,364,319,731,753,0.9,0.6309,0.9,0.9
0,0,333,0,0.3831,1.535,2.8981,0.4236,747,775,1190,1130,725,310,354,757,0.6309,0.9,0.9,0.9
0,1,716,0,2.8684,2.9685,0.8419,0.4849,763,1146,1166,755,334,342,728,742,0.9,0.9,0.9,0.6309
0,0,316,0,0.9366,1.681,0.5489,1.6721,690,899,1244,1021,611,269,479,811,0.9,0.9,0.9,0.9
2,0,724,1.6479,1.5737,0.2704,0.7917,0.5436,891,692,1014,1241,809,476,260,594,0.6309,0.6309,0.6309,0.9
2,1,1460,0.6635,3.1353,1.3125,2.4057,1.4048,1214,1094,705,819,408,794,669,288,0.9,0.9,0.6309,0.6309
0,1,438,0,3.058,0.3847,0.0173,0.0447,1003,685,915,1237,811,583,251,492,0.9,0.6309,0.9,0.6309
0,0,336,0,0.1005,2.7625,3.1056,2.0398,775,1168,1150,748,327,354,750,742,0.6309,0.6309,0.6309,0.6309
3,1,791,0.0869,0.1007,2.5241,0.1235,2.3279,727,1099,1201,803,401,310,701,782,0.6309,0.6309,0.6309,0.6309
4,1,340,0.7825,2.8193,2.3722,0.4262,0.3688,795,720,1124,1203,779,378,294,689,0.6309,0.9,0.9,0.9
0,0,346,0,2.6441,1.1205,2.6749,2.7994,1174,1153,767,772,350,752,735,326,0.9,0.9,0.9,0.9
0,0,289,0,0.0825,0.6747,1.5228,2.8235,1235,1007,680,909,488,819,595,252,0.6309,0.9,0.9,0.6309
4,0,410,0.0336,2.0259,1.204,1.1169,0.526,1084,1220,821,713,287,668,798,411,0.9,0.9,0.6309,0.9
2,0,294,1.0986,0.9318,1.3218,1.2447,0.325,916,1233,993,691,255,506,826,581,0.9,0.6309,0.6309,0.9
2,1,340,0.5061,1.8935,1.6983,2.4486,2.7553,761,1156,1158,759,349,339,729,760,0.6309,0.9,0.9,0.9
4,1,282,1.9912,2.8091,2.8626,3.0204,2.4443,1054,690,864,1233,800,636,275,455,0.9,0.6309,0.6309,0.9
0,0,316,0,2.157,3.099,3.0969,1.4328,729,1113,1182,796,388,307,700,759,0.6309,0.9,0.9,0.6309
0,0,268,0,0.2499,2.1052,1.6489,2.1485,942,1239,978,670,251,531,817,547,0.6309,0.9,0.9,0.6309
0,0,301,0,2.3563,1.4849,0.9505,1.8923,676,901,1235,1037,600,261,474,822,0.9,0.6309,0.6309,0.6309
0,0,333,0,1.8108,1.1573,0.8533,3.096,1199,1127,725,801,371,775,709,315,0.9,0.6309,0.6309,0.9
0,0,324,0,1.0444,0.2674,2.3598,2.3459,681,934,1238,997,570,258,497,830,0.6309,0.6309,0.9,0.9
3,1,484,1.8398,0.5852,2.7568,1.9326,2.3805,1033,1223,881,681,273,621,809,466,0.6309,0.6309,0.9,0.9
0,0,509,0,2.8637,1.09,1.6903,0.6465,946,1242,969,673,252,530,831,552,0.9,0.9,0.9,0.6309
3,0,253,2.7032,1.431,1.0248,0.4957,2.545,1223,857,703,1050,639,813,436,286,0.6309,0.6309,0.9,0.9
0,0,415,0,0.8434,1.3848,0.3024,0.9397,1015,688,887,1246,818,609,275,487,0.6309,0.9,0.9,0.9
2,0,315,0.6295,0.8873,1.6466,2.9054,2.3655,947,1239,971,675,249,538,812,543,0.6309,0.6309,0.6309,0.6309
1,1,475,0.8451,2.7897,2.869,1.9593,1.4741,1205,843,702,1079,661,787,425,286,0.6309,0.6309,0.6309,0.9
0,0,356,0,2.1179,2.3244,1.2095,2.0701,934,690,997,1230,827,516,266,569,0.9,0.6309,0.6309,0.6309
4,1,530,0.2631,2.9687,2.6669,0.3189,2.5919,684,1033,1223,890,475,257,595,810,0.9,0.6309,0.9,0.9
0,0,378,0,1.1393,2.0947,1.0942,0.3888,902,1226,1014,685,259,471,815,610,0.9,0.9,0.9,0.9
1,0,983,0.5404,2.0334,2.3122,2.7364,2.7241,690,923,1248,995,571,252,492,826,0.9,0.9,0.6309,0.6309
0,0,380,0,1.5951,1.2386,1.2026,2.7754,1252,994,678,931,500,829,566,259,0.9,0.9,0.9,0.9
0,0,306,0,1.5227,1.6933,0.0344,1.9014,680,918,1251,1005,565,257,511,822,0.9,0.6309,0.9,0.6309
0,1,482,0,0.5328,1.6154,2.4475,1.1272,696,1037,1225,889,454,258,621,814,0.9,0.9,0.9,0.9
0,0,1091,0,0.9636,1.4856,2.0686,2.1479,854,1232,1073,702,282,433,793,652,0.6309,0.6309,0.9,0.6309
3,0,372,0.0715,2.0974,2.3606,3.0561,1.3443,683,1042,1229,871,445,278,635,818,0.9,0.9,0.9,0.9
4,1,377,1.7443,1.2959,0.583,0.0751,1.275,1160,778,742,1158,735,751,363,340,0.9,0.6309,0.6309,0.6309
0,0,382,0,0.8949,0.24,1.2232,2.7347,1145,1176,770,733,333,714,764,357,0.6309,0.6309,0.9,0.6309
0,0,772,0,2.3893,0.437,1.9072,2.4904,697,892,1234,1018,604,262,477,808,0.9,0.6309,0.9,0.9
2,1,321,1.4389,1.6737,1.7523,2.1785,2.7532,913,674,998,1248,833,508,261,565,0.9,0.9,0.9,0.6309
0,0,392,0,1.5459,0.9172,2.0817,0.3197,1229,932,678,1006,583,821,494,260,0.6309,0.9,0.9,0.9
1,1,373,2.3522,2.1131,1.2277,0.1255,0.278,967,668,951,1244,829,561,259,530,0.9,0.9,0.6309,0.6309
0,0,410,0,1.5115,0.1457,1.7294,1.077,931,675,1006,1241,831,513,248,578,0.9,0.6309,0.6309,0.6309
0,0,374,0,1.3493,2.1869,0.6864,0.2396,880,1231,1028,690,271,470,819,618,0.9,0.6309,0.9,0.6309
0,1,452,0,0.5573,1.2438,1.5462,1.3757,1181,1146,754,780,359,747,724,336,0.9,0.9,0.9,0.6309
0,0,646,0,0.5692,1.0973,1.9703,1.6083,1191,814,726,1120,683,770,392,306,0.6309,0.6309,0.6309,0.6309
1,1,576,2.3452,0.6018,2.4269,1.9426,2.9484,952,1239,982,674,262,537,832,554,0.6309,0.6309,0.6309,0.6309
4,1,734,1.1669,2.2736,2.4409,0.3157,2.89,1215,1070,696,860,430,801,656,290,0.9,0.6309,0.9,0.6309
4,1,348,1.3416,2.2032,1.1118,2.3257,0.9271,904,1246,1007,674,272,477,830,602,0.6309,0.6309,0.9,0.6309
1,1,659,0.022,1.6976,1.7186,0.9325,2.3534,775,743,1144,1172,756,352,331,740,0.9,0.6309,0.6309,0.9
0,1,525,0,1.784,2.5909,3.0342,0.1506,710,805,1194,1097,697,291,387,784,0.6309,0.9,0.9,0.6309
0,0,676,0,1.1712,2.6406,2.766,0.7606,1237,1057,705,859,451,797,644,284,0.6309,0.6309,0.9,0.9
1,1,358,1.8629,1.3092,0.0758,0.6289,0.7119,1070,1217,870,704,284,643,801,444,0.9,0.9,0.6309,0.9
0,0,348,0,0.0765,2.4392,1.2972,1.5099,678,955,1243,977,542,264,536,823,0.6309,0.6309,0.9,0.9
2,0,402,0.0525,0.4413,0.4033,0.1131,1.2625,1017,681,918,1247,824,593,270,481,0.9,0.9,0.6309,0.6309
0,0,406,0,0.2783,2.3861,0.2187,1.8403,681,1016,1246,914,491,262,594,813,0.9,0.9,0.6309,0.6309
3,1,482,2.4122,1.7602,1.2198,0.9506,2.3539,997,681,904,1248,828,587,251,491,0.9,0.9,0.9,0.9
2,0,380,3.0964,2.4674,2.6335,2.4245,1.2142,1054,702,871,1220,796,636,267,440,0.9,0.6309,0.9,0.9
1,1,665,1.655,1.546,2.1701,0.485,1.3927,720,804,1188,1102,686,296,396,789,0.6309,0.6309,0.6309,0.6309
0,0,547,0,0.037,0.5401,3.0831,1.7075,1095,706,820,1203,782,684,295,395,0.6309,0.6309,0.6309,0.9
0,0,458,0,1.0112,0.5611,2.6868,2.703,790,729,1124,1183,761,359,319,715,0.6309,0.6309,0.6309,0.9
0,1,380,0,2.1715,1.4021,1.3115,0.7235,1179,770,731,1136,727,764,367,324,0.9,0.9,0.9,0.6309
4,0,393,0.3249,0.4446,0.1573,3.0343,0.7174,764,1176,1149,749,320,350,744,733,0.6309,0.9,0.9,0.6309
2,1,334,0.4253,0.2256,2.1322,1.1291,0.4822,874,698,1054,1234,804,457,283,625,0.9,0.9,0.9,0.9
0,0,533,0,2.8096,0.4899,0.9756,3.0187,1011,686,901,1248,807,596,257,475,0.9,0.9,0.9,0.6309
0,1,348,0,2.3782,2.6722,0.7071,1.4131,1144,738,769,1177,757,729,320,362,0.9,0.9,0.6309,0.6309
0,0,387,0,2.9358,3.0563,0.281,3.0336,1134,1176,786,741,325,720,751,362,0.9,0.6309,0.9,0.6309
0,1,472,0,1.4476,2.2725,1.5453,1.764,1245,953,674,979,541,831,528,268,0.6309,0.9,0.9,0.9
0,0,265,0,0.6666,1.8428,1.4517,2.1633,688,947,1248,978,543,260,525,819,0.9,0.6309,0.9,0.9
2,1,379,1.4996,0.6839,0.2516,1.6982,1.8665,824,699,1080,1218,790,408,277,657,0.6309,0.6309,0.9,0.6309
1,0,312,2.9648,1.8562,0.8572,1.4594,1.3585,743,1144,1173,772,367,318,720,758,0.6309,0.9,0.6309,0.9
4,1,656,1.8539,1.6289,2.2628,2.8632,1.0173,672,922,1233,992,580,256,494,811,0.6309,0.9,0.6309,0.9
1,1,298,2.2757,1.3034,1.7206,0.7268,0.0189,1039,1230,880,692,275,601,803,461,0.9,0.9,0.6309,0.9
0,0,419,0,0.1689,3.0201,1.3463,0.6775,697,1060,1221,848,444,276,655,799,0.9,0.6309,0.6309,0.6309
0,0,326,0,0.9273,0.3981,1.2094,3.0304,675,923,1250,993,581,249,496,820,0.9,0.6309,0.9,0.9
3,1,526,2.1479,0.2036,2.1997,0.9915,2.4597,692,853,1215,1084,647,285,419,798,0.9,0.9,0.6309,0.9
0,0,501,0,1.0055,1.9063,0.4433,0.0179,834,1212,1085,703,283,414,781,679,0.9,0.9,0.9,0.6309
4,0,429,0.4912,0.5268,2.7735,0.2427,2.2088,1201,1097,714,813,397,786,682,296,0.6309,0.6309,0.6309,0.6309
1,1,296,2.6367,0.2344,2.9836,0.7303,0.2685,1240,987,689,931,512,817,580,250,0.9,0.6309,0.9,0.6309
3,0,721,2.5979,0.0738,1.2904,2.64,2.8787,1090,1207,814,706,301,668,779,402,0.9,0.9,0.6309,0.6309
4,0,360,2.6083,0.6079,1.4394,2.6873,0.4139,1151,1168,773,739,318,733,744,358,0.9,0.6309,0.9,0.6309
0,0,390,0,2.4669,2.0866,2.297,0.5522,764,1157,1169,764,342,338,725,745,0.9,0.9,0.9,0.6309
0,0,427,0,1.0717,2.3464,2.5291,1.2378,1234,921,669,1000,572,825,493,256,0.6309,0.9,0.6309,0.6309
0,0,358,0,1.4553,1.4372,1.8524,2.3076,949,678,967,1253,817,539,253,532,0.9,0.6309,0.9,0.9
0,0,340,0,3.0884,3.1357,1.6333,2.0881,1235,848,688,1062,651,807,441,282,0.6309,0.9,0.9,0.6309
2,0,451,2.4539,0.179,1.3046,1.486,0.8888,690,1006,1249,914,506,271,582,824,0.9,0.6309,0.6309,0.9
0,0,477,0,0.4771,2.8889,2.2838,0.4579,698,883,1241,1031,606,257,469,811,0.6309,0.6309,0.6309,0.9
0,0,302,0,2.1679,1.6242,0.6168,2.6358,793,737,1120,1184,771,367,298,709,0.9,0.6309,0.6309,0.9
0,0,318,0,2.6849,1.2474,2.3071,2.014,1181,779,759,1156,734,740,357,321,0.6309,0.9,0.9,0.6309
0,0,462,0,3.0929,2.2074,2.3403,1.8203,1060,696,875,1235,811,622,276,458,0.9,0.9,0.6309,0.9
3,1,600,1.7575,2.2667,1.9998,2.9713,2.2944,1003,1246,930,670,252,572,808,508,0.9,0.6309,0.9,0.9
3,1,292,0.8125,2.9671,1.0252,2.9429,0.8214,1194,800,712,1127,706,784,382,293,0.6309,0.6309,0.9,0.6309
2,1,325,0.5667,0.5724,1.2962,0.5271,2.7721,1101,733,809,1195,771,691,290,396,0.6309,0.9,0.6309,0.9
4,1,317,2.1284,0.9884,0.5085,0.1329,1.7398,1205,1105,713,837,411,799,684,303,0.6309,0.9,0.6309,0.9
1,0,372,0.48,1.3072,0.6088,2.9753,0.4259,911,1245,1003,691,258,484,823,592,0.6309,0.9,0.9,0.6309
0,1,546,0,0.9039,2.9553,2.559,1.65,1228,828,703,1071,664,800,417,283,0.9,0.9,0.6309,0.6309
1,0,1088,2.0975,1.0707,2.5501,2.5072,0.8867,684,894,1237,1029,606,272,478,811,0.6309,0.9,0.9,0.9
1,1,433,0.7576,2.5483,0.2383,1.794,0.3327,1239,1033,685,895,490,807,603,275,0.9,0.9,0.6309,0.6309
0,0,396,0,1.7954,0.2003,0.2715,3.0687,863,1224,1059,680,276,444,814,626,0.6309,0.9,0.6309,0.9
2,1,433,2.2801,1.8796,1.0506,0.3583,2.0985,1044,1236,889,697,271,613,809,463,0.9,0.9,0.9,0.6309
0,1,604,0,2.808,0.1826,1.0148,2.6813,765,746,1147,1173,751,346,348,730,0.9,0.6309,0.9,0.9
0,0,360,0,1.5672,0.6136,3.0279,2.3973,1153,1174,770,754,323,728,753,361,0.9,0.6309,0.6309,0.9
0,0,422,0,2.3828,1.6987,2.5386,0.4737,683,879,1231,1035,636,269,446,804,0.9,0.9,0.6309,0.6309
2,1,314,1.1403,1.9009,0.459,1.2762,0.2373,1143,1174,772,757,321,738,744,343,0.9,0.9,0.6309,0.6309
0,0,522,0,2.4815,1.7567,0.1953,1.9127,1231,952,690,978,557,833,514,248,0.6309,0.6309,0.6309,0.9
4,1,289,1.0542,1.0016,3.1158,2.37,1.0228,775,1156,1153,767,327,348,745,724,0.9,0.6309,0.9,0.9
4,0,426,2.7833,2.1573,1.1289,0.9722,0.1293,1061,703,875,1231,806,629,284,441,0.6309,0.6309,0.6309,0.9
3,1,621,0.1542,0.8971,0.3092,0.8994,2.8664,982,1252,945,686,268,569,830,510,0.6309,0.9,0.9,0.6309
0,1,504,0,3.0455,2.4686,2.2183,3.0861,1234,1061,705,865,445,812,644,274,0.9,0.9,0.6309,0.6309
0,0,560,0,0.458,1.3781,1.4302,0.9995,1094,700,823,1207,791,678,282,404,0.6309,0.6309,0.9,0.9
0,1,518,0,2.6094,0.0328,2.066,2.68,749,1154,1159,768,346,338,733,758,0.6309,0.6309,0.9,0.6309
0,0,350,0,2.044,1.9935,0.9367,2.0522,991,673,933,1249,812,578,258,513,0.6309,0.6309,0.9,0.9
3,0,732,3.096,3.0925,0.8803,0.7147,0.427,1120,732,797,1192,779,698,308,374,0.9,0.9,0.9,0.9
0,0,460,0,2.7211,2.5428,1.6387,0.8048,1143,751,763,1172,745,720,335,340,0.9,0.9,0.9,0.6309
2,1,934,0.3622,2.06,1.9359,0.6711,2.2234,693,855,1215,1061,657,278,436,812,0.9,0.6309,0.9,0.9
0,0,364,0,1.15,0.9611,1.897,1.5369,677,947,1252,964,561,267,536,823,0.9,0.9,0.6309,0.6309
1,1,346,0.6405,1.8484,1.9783,1.8998,2.226,1235,1018,683,914,494,816,595,272,0.9,0.9,0.9,0.9
3,1,297,2.0576,3.0879,1.5264,0.9899,1.1982,939,673,985,1236,828,518,251,574,0.6309,0.9,0.9,0.9
1,1,370,2.682,2.6337,2.8392,1.9482,1.3352,957,687,979,1232,835,532,261,552,0.9,0.9,0.9,0.6309
0,0,439,0,2.1365,0.0973,2.0317,0.1768,1244,988,682,946,525,814,554,258,0.9,0.9,0.6309,0.6309
0,1,346,0,1.8321,1.6819,1.1283,1.7222,812,727,1120,1200,773,390,297,689,0.6309,0.9,0.9,0.9
0,0,400,0,2.4691,2.3681,3.1332,2.4203,1140,749,759,1168,737,721,338,349,0.6309,0.9,0.6309,0.9
3,0,413,0.1615,0.5015,2.9428,0.2054,1.1954,1213,1066,705,869,430,807,641,280,0.6309,0.6309,0.9,0.9
2,0,337,0.7697,1.2274,3.1217,0.989,0.1268,728,1118,1182,795,374,311,699,769,0.6309,0.6309,0.6309,0.6309
3,0,496,1.9415,0.1259,1.7176,3.0248,0.5799,887,699,1033,1232,823,470,257,609,0.6309,0.6309,0.6309,0.9
0,0,272,0,2.9532,0.9939,3.0492,2.7904,1215,835,709,1079,673,796,405,285,0.6309,0.9,0.9,0.6309
0,0,578,0,1.4396,0.8264,0.5787,2.1921,761,755,1156,1169,749,334,337,737,0.9,0.9,0.9,0.6309
1,1,400,2.261,0.832,1.0759,1.5438,2.4877,678,976,1233,937,517,252,559,832,0.6309,0.9,0.6309,0.9
2,1,404,1.7052,1.9389,2.5658,1.8877,0.1704,852,697,1067,1217,812,449,280,643,0.6309,0.6309,0.6309,0.6309
4,1,288,1.9252,1.9406,0.4619,0.3375,3.0082,1116,734,804,1190,778,709,308,369,0.6309,0.6309,0.6309,0.9
4,0,617,1.9158,0.2969,2.1536,0.894,0.7364,682,985,1243,948,515,246,549,831,0.6309,0.6309,0.9,0.6309
0,0,381,0,2.9075,2.9326,0.3365,2.7571,805,1207,1129,716,294,382,775,708,0.6309,0.6309,0.9,0.6309
4,1,298,1.5249,2.2428,0.4012,0.2437,1.7851,1130,744,785,1175,768,710,325,357,0.6309,0.6309,0.6309,0.9
0,0,323,0,0.4584,1.2339,2.9161,0.7819,1247,1003,673,938,509,826,583,258,0.9,0.6309,0.9,0.6309
0,0,306,0,0.9969,2.6278,2.5746,0.9523,1227,839,701,1066,661,801,422,271,0.6309,0.6309,0.9,0.9
4,0,322,1.1927,2.4275,2.0791,1.2502,1.5741,1133,1181,772,743,314,730,765,358,0.9,0.9,0.9,0.6309
0,0,490,0,0.9309,2.2264,1.3692,2.6584,669,960,1233,961,551,260,542,826,0.6309,0.6309,0.6309,0.9
2,1,434,2.0226,1.5494,2.608,2.8855,2.5171,998,682,920,1243,820,573,269,498,0.6309,0.6309,0.9,0.9
1,1,309,0.7312,2.9847,1.9023,2.5465,0.9899,681,1008,1250,928,494,255,582,814,0.6309,0.9,0.9,0.6309
0,1,357,0,1.2322,2.806,2.0843,1.0342,1208,840,712,1089,661,785,413,286,0.6309,0.6309,0.6309,0.6309
2,1,483,1.2717,2.7562,0.4752,0.5818,2.9212,1230,900,693,1025,602,817,489,273,0.6309,0.9,0.6309,0.9
0,0,756,0,0.5436,0.3517,1.8043,1.1672,745,1140,1188,792,357,313,717,759,0.6309,0.6309,0.9,0.9
0,0,362,0,2.6746,0.7754,1.3553,3.1234,1092,704,837,1203,804,672,277,407,0.6309,0.6309,0.9,0.9
4,1,464,0.7682,1.3587,0.6826,2.258,1.2898,1093,723,822,1199,792,691,305,389,0.6309,0.6309,0.9,0.6309
0,0,458,0,0.998,0.0928,2.2924,2.145,990,1241,936,683,258,554,824,521,0.6309,0.6309,0.9,0.6309
0,0,380,0,1.1566,0.5476,2.4131,1.8337,696,1064,1228,843,421,277,654,801,0.9,0.9,0.6309,0.9
0,0,442,0,0.2835,1.5437,1.9705,1.9013,1097,1220,816,705,292,668,776,407,0.9,0.9,0.9,0.6309
0,0,948,0,2.6196,0.25,1.2595,2.8274,1167,756,767,1170,735,731,331,348,0.9,0.9,0.6309,0.9
0,0,307,0,1.5822,0.399,0.9587,0.8044,966,685,968,1248,831,532,245,553,0.6309,0.9,0.9,0.9
0,0,355,0,0.2907,1.5594,0.7183,0.3479,872,1226,1044,686,264,463,816,632,0.9,0.9,0.6309,0.9
2,1,529,2.0447,1.7891,2.1011,0.8978,1.6471,675,900,1247,1007,583,253,494,817,0.6309,0.6309,0.6309,0.6309
0,0,320,0,2.2111,0.9342,0.2531,1.9451,912,1248,1020,690,263,491,826,606,0.6309,0.6309,0.6309,0.9
0,0,440,0,0.718,1.6976,1.2553,2.3734,1202,830,704,1108,679,779,393,298,0.9,0.6309,0.9,0.9
3,1,642,2.813,1.6934,2.9446,2.8084,0.706,800,718,1106,1211,776,388,289,700,0.9,0.6309,0.9,0.6309
0,0,397,0,3.0779,1.305,2.4971,1.3536,1231,865,701,1055,649,799,423,267,0.9,0.9,0.6309,0.9
0,1,546,0,2.3024,3.0093,0.4077,2.0995,754,1167,1158,755,345,340,748,724,0.6309,0.9,0.6309,0.9
0,0,312,0,2.3565,1.1935,1.9411,2.2318,864,702,1054,1232,814,442,281,643,0.6309,0.9,0.6309,0.9
4,1,392,1.1956,0.7608,2.8506,0.9157,1.9578,1234,873,687,1050,631,810,432,278,0.6309,0.9,0.9,0.9
4,1,349,0.7148,1.9376,1.2816,1.9619,1.9067,1228,854,694,1044,624,796,447,277,0.9,0.6309,0.9,0.9
0,0,388,0,2.5286,0.4433,1.7098,2.7302,1048,693,851,1235,801,642,282,430,0.6309,0.6309,0.9,0.9
0,0,336,0,0.3596,2.384,2.3465,2.5689,1122,1196,796,733,305,700,771,371,0.9,0.6309,0.6309,0.9
2,1,375,1.1153,2.8403,0.9094,2.7015,1.2879,973,668,946,1234,834,535,262,547,0.9,0.6309,0.6309,0.9
2,0,388,3.1184,2.3181,2.7433,1.024,2.8406,1184,1119,723,786,378,769,705,304,0.9,0.6309,0.9,0.9
1,1,521,2.3251,1.9436,3.1291,0.0425,1.4412,995,1229,932,668,270,570,820,495,0.6309,0.9,0.6309,0.9
4,0,384,2.1563,0.4632,0.6734,0.1084,2.4319,682,981,1231,940,532,252,553,830,0.6309,0.9,0.6309,0.6309
0,0,757,0,0.1818,1.0068,1.2121,2.2833,1008,678,896,1227,818,594,252,492,0.6309,0.9,0.9,0.6309
0,0,555,0,1.0449,1.8464,2.5308,0.51,1115,1191,792,732,313,697,779,380,0.6309,0.9,0.6309,0.9
1,0,369,2.2979,1.0918,2.7766,0.3633,2.7323,1247,1032,679,909,487,823,591,254,0.6309,0.6309,0.9,0.9
0,0,630,0,0.4755,2.2054,1.2601,0.7829,692,1037,1222,873,463,272,624,802,0.9,0.9,0.6309,0.6309
0,0,370,0,1.6808,2.0484,2.3835,0.9609,697,1049,1236,873,460,273,629,823,0.6309,0.6309,0.6309,0.9
